Nom du botnet,Cutwail via Pushdo
nombre de bots,125000
Infection,Trojan(mutant)
type de menace,	DDos,spam,support de banking Trojan
type d'attaque,	spam
présence d'obfuscation,oui (XOR)
Hash,5F8FCC9C56BF959041B28E97BFB5DB9659B20A6E6076CFBA8CB2D591184C9164
Domaines/URL, 4darabians.nl 4dbenelux.be accords-bilateraux.ch
Domaines/UR 4e-energiezentrale.de 4effect.ca 4egolifestyle.de
Domaines/UR,4elementos.cl 4-elements.ch 4elements.de accounting.ee
Domaines/UR,4elements.hu 4-elements.se 4emails.de 0daymusic.biz
Domaines/UR, wellesley.ca 8zsmost.cz 4enerchi.nl 0handicap.at
Domaines/UR,4entertainmentgroup.tv 4ernila.de 4e-solutions.ch
